,0,1,2,3,4,5
23,-12.701017770766144,-10.18367166362116,-11.883142529859262,-11.393071314320418,-9.06799473431257,-11.02309878119242
24,-11.834714718544628,-12.90235327054368,-11.30579060974659,-11.709546256776612,-10.878030120627429,-10.872487949342649
25,-11.609536982424338,-12.09072269108059,-12.069202698256628,-12.81632338430529,-12.401995075926546,-9.83036149227103
26,-10.554659177499056,-11.639555237470704,-11.259681974372652,-12.482459472653748,-11.35014847289341,-9.824209642894308
27,-11.569800597043288,-12.701581482448358,-13.177042515717751,-11.127318615615485,-11.532403650890304,-12.514402599800182
28,-11.82443699581453,-11.033058527510908,-10.379199648440244,-10.723154753538838,-11.244098213846597,-11.045967552034858
29,-10.200974861233142,-11.98207849947255,-10.211757581932693,-11.14615960016033,-13.303333270804128,-11.579912247427902
30,-11.92616758311979,-10.90855651466138,-11.66822702149613,-12.19949608050559,-11.726675985726676,-13.212065263302884
31,-10.866613244323448,-9.78894324718193,-11.002826934628558,-12.601009522564892,-11.003497974461752,-11.832128894426264
32,-12.690322436912156,-10.455347749025377,-11.61654522531628,-13.03614532306675,-11.934626518574657,-10.43441729083242
33,-13.062112977222696,-11.394445517033857,-11.312016152893898,-12.808556309148496,-12.927968820105752,-11.135975090305148
34,-12.633780556287444,-10.188129459455189,-11.79869332067966,-12.160545164287356,-11.760198588809445,-11.698400432136914
35,-11.942151361376231,-10.792396936427217,-12.064685944809176,-12.71642995710841,-10.710635279702412,-10.91471821589376
36,-11.755978040062422,-11.131254910128378,-12.362513235750066,-12.098028068284131,-12.10233703427802,-11.1302729804539
37,-11.968324408393183,-10.776017953672746,-12.10366161967061,-12.729012190305031,-11.630367789605124,-11.059442189314812
38,-11.834768297536932,-11.207289395038943,-12.24065378814146,-12.508124424817698,-12.081413040720758,-12.19831551082795
39,-12.604275772116942,-10.957037253967536,-11.86996903257988,-12.74389870129484,-12.370916200230496,-10.830898502078837
40,-11.075252463793454,-11.22159181881162,-12.694604193132443,-12.090684137632149,-12.152981117460897,-10.98503998995689
41,-11.93131001569034,-11.32742115599151,-12.873688972433388,-12.021307365502327,-12.63118502237371,-11.787500276017369
42,-12.683368683135804,-10.73788739815486,-12.431221191256132,-12.07784943858468,-10.888621492361588,-12.037281005904966
43,-11.83843728025056,-10.84771420021388,-12.789153228689935,-11.073840716418268,-12.249829859464812,-12.265063023791456
44,-11.716057404214082,-11.46973096111014,-12.962665187173792,-11.928156775142364,-11.807125087161484,-11.21278953028878
45,-11.652409809980876,-10.4293580259705,-12.594372046377451,-12.015492662912443,-11.44364731219756,-12.063908330258602
46,-13.51634230755656,-10.989731818358418,-11.043072643652682,-12.739122439135604,-12.298584819867074,-12.061021977203271
47,-11.35707367111718,-12.310817373291732,-12.331353034241957,-12.346091862663709,-12.733295524951034,-11.508118578426464
48,-11.682492995919498,-11.610326260763877,-12.465333130800516,-11.714349219478397,-12.688452106809647,-11.983421733062045
49,-11.680814594307703,-11.054401672717782,-12.258216482409209,-12.611547481193885,-11.911609845234262,-12.857860135079967
50,-12.08650917042178,-11.670299843938682,-12.219183773910096,-12.24026052851364,-12.958844948032384,-10.885014933424072
51,-11.786814625019224,-12.558062325842627,-12.45553865859518,-12.645662136615544,-13.04928507756546,-10.224905067776533
52,-12.139621138963166,-11.065265132122644,-12.442160914810374,-11.421217243539532,-12.34687784490713,-11.396418152376206
53,-11.592188389767262,-11.99053947185356,-12.574839894843684,-11.784664046059946,-12.305200318045776,-13.404419235581814
54,-12.19731041877606,-10.819477870841236,-11.73570354171109,-12.781347694098528,-11.655271466552136,-12.978892795589022
55,-10.490426207711998,-12.33701042664764,-12.563500494700136,-11.978955258953691,-12.897685595340024,-10.167906371118413
56,-11.692037641502903,-11.86440614522444,-11.920733975363758,-12.735594465790252,-11.95652660652472,-13.057307021523773
57,-12.133241136543086,-11.508520855256126,-11.647487347938576,-12.881867569036205,-11.845978075981076,-13.356567188807036
58,-11.486848898925514,-11.456869286614776,-12.460282217287196,-11.349533436847892,-12.161320406843114,-11.122215995947492
59,-11.069155863902628,-12.913465563964946,-12.264835517994548,-13.09242786684466,-12.849199683873245,-11.539795871704989
60,-11.14882947827447,-12.646179686312998,-12.267977527683316,-12.932753379107517,-11.888235768108467,-12.455686636376836
61,-12.161076993795923,-12.185873042688655,-12.02190442380314,-12.209217863365676,-12.414241118115628,-13.281330847649487
62,-11.502797552758016,-11.153287026272643,-12.01986289806313,-11.302980838349168,-12.264334929542851,-13.90369238671722
63,-12.14110363811169,-12.305157816079204,-12.114425524698149,-12.164065330865649,-13.24162289361878,-11.573087293516927
64,-10.89651175807271,-11.561958263815391,-12.404731315243334,-11.301336958344088,-12.745614996696847,-12.061021373281736
65,-10.654072197412654,-12.134213022835908,-12.021730786991291,-12.066552779777355,-12.206740424346975,-14.79391176072847
66,-12.191552011083155,-10.7701689134392,-10.853482183645548,-13.117315866930785,-11.383907587603924,-12.081699725234122
67,-12.115978971080672,-10.343641778273064,-11.680203716087464,-12.766942978904208,-11.198810065080991,-10.83239337705882
68,-12.029133964935111,-10.319947080931184,-12.034801456843548,-12.150513564139075,-12.147657491122889,-11.334345734524073
69,-13.05070695042738,-10.735675862385772,-11.077767382462072,-12.516536377141508,-11.807783555393854,-13.872519953475344
70,-11.079131818205171,-10.66651782807217,-12.13070489673223,-12.900700752158324,-11.349141770668906,-11.538155465780392
71,-11.652567831134284,-11.153301602264198,-12.384056675157266,-11.691281214484093,-11.557070124072384,-12.60748443042251
72,-11.846676095045286,-10.941376663380623,-12.716835298275528,-10.859550951931192,-12.587806040404958,-11.694986104482112
73,-11.71458155650032,-11.84984802434594,-12.110011527068254,-12.099803047498549,-12.558382694473076,-10.805766049864646
74,-12.616751878425088,-10.696474198016178,-13.140294261775423,-11.01243723302118,-12.02056090935302,-11.575825067234147
75,-11.800866725959224,-10.369971879138484,-10.408703217674445,-12.760525403323271,-11.09219130934536,-12.210299094882782
76,-12.861244254065891,-12.091893823914624,-12.218268373571878,-10.908802950318613,-13.224512763516096,-12.90216125310572
77,-12.49624463314329,-10.688865228473643,-12.577285513650182,-11.903673268988538,-11.590460424108011,-12.47107384847869
78,-11.135294574304726,-10.691249430732706,-10.778498237256947,-12.45062632415065,-12.270753147323934,-12.342361155232396
79,-10.541063268142445,-12.676579772112868,-11.742836502951397,-12.840313836668118,-12.26460747998786,-10.701733147983036
80,-12.62405268914242,-12.330790286664511,-11.284132945757046,-11.895469744741463,-13.311373272152773,-11.606104677300037
81,-12.621020356268255,-11.703566852956072,-12.845138860148772,-11.5540730929803,-13.217543847755325,-13.03129578612144
82,-11.651658505832792,-11.554851354696412,-11.393868832730126,-13.0305129794641,-11.514297660944363,-12.311317686689565
83,-11.684067562236812,-11.529699126100898,-12.707790416625052,-12.055601054143164,-11.215262844593942,-12.1272014306137
84,-12.981484352620974,-10.21549995568802,-12.691531373917227,-11.355168023268131,-11.354044967591394,-12.346600183502368
85,-11.155418660456991,-11.797657381164452,-12.978322184377332,-12.029437852510396,-11.921984658498031,-12.243213150198551
86,-12.29038005263076,-11.974945301656446,-12.04865220895768,-11.488689341437478,-12.889402127665775,-12.01986770602501
87,-11.182521032704138,-12.813846563808715,-13.035704314151786,-11.903066778461197,-12.587744809547928,-11.91300315872302
88,-13.093095717220711,-9.66547796835588,-12.221987585495462,-12.003079926324466,-10.3212134498918,-11.53649485501168
89,-12.30771025625632,-10.878365074801984,-12.615758981979525,-11.383804552594396,-11.438568605192147,-11.31911622030096
90,-11.381767831037024,-12.087471194512917,-11.529990684472006,-12.94535685216908,-12.08048357608144,-11.703572291941327
91,-11.669398721359483,-11.323431496523234,-12.913148845268251,-11.071601199432976,-12.476735869108808,-13.67294336441716
92,-13.691351466791486,-11.850797771052076,-12.015869241377358,-12.104659063010132,-13.421968960890409,-10.689773424443931
93,-12.595248188017482,-9.86824778251041,-11.404151796735478,-12.285194735532688,-10.312721403396385,-10.524317482915457
94,-12.94943464047383,-10.661335013837054,-12.189320147466589,-11.224339296798313,-12.691154032202332,-12.03725923740518
95,-12.533483586637807,-11.693907943108735,-11.859848106708414,-11.699353874793324,-12.842650468565417,-11.14922464215637
96,-12.234759580113913,-10.583904360328884,-12.342486090060891,-9.490142018558627,-12.54471982460328,-11.668930661911489
97,-11.92137353263874,-11.630842648520582,-13.091179206701884,-12.139629330167477,-11.239363707724548,-10.475552883125964
98,-12.325318925771205,-11.071479139149018,-11.558956024390069,-12.576419409911734,-11.586278001187177,-12.646893111378937
99,-11.878733890736706,-11.415595848850677,-11.546141396254695,-12.494663092647032,-12.885585618270468,-9.913441843339031
100,-12.89260676943643,-11.015767382315556,-11.871088635027034,-12.38433608210043,-11.986042692581464,-9.878276678584175
101,-11.471003557402872,-13.135846184560249,-12.588757943525607,-12.76201160936913,-12.531087162637697,-13.08443944726261
102,-11.245693887271417,-11.666728676549509,-12.596175423304658,-12.223662882397356,-11.544057083506528,-11.768803331245577
103,-11.4158858839063,-13.299988440342348,-12.146902405707564,-11.26389436089835,-13.727781892108926,-11.889105969499946
104,-12.37892646171003,-11.20031165264012,-10.863142623362975,-12.952919219115056,-12.9248551326951,-11.382423139268663
105,-13.292790378601648,-11.12982292015437,-13.1257836479244,-10.376045028655913,-12.284848800073926,-11.5708557048929
106,-11.4478219273554,-10.910761712899951,-13.171313337274556,-10.10785327429918,-12.230028456688224,-8.331976195370435
107,-11.108145533198506,-11.723483418085998,-12.961961260652018,-10.922175377312213,-13.116784322954649,-12.314621737660598
108,-12.28959854265189,-11.674894464325629,-11.799040381233782,-11.21665988034346,-13.20940280899952,-11.563792763462413
109,-11.286423609198648,-10.116629330350348,-12.9405731630382,-10.160222690311452,-12.120972015654392,-10.753972755809754
110,-12.975927175133943,-10.610930086694829,-11.322460899245938,-11.864614400200622,-13.211763023455262,-12.132901096510617
111,-12.312235181371571,-10.954997033922345,-13.419852156004652,-12.21604501792502,-11.46597825408844,-11.202239181319458
112,-11.677548171765403,-9.924289036291452,-13.147590721249184,-9.614832965671647,-11.671474178304658,-10.335887600637257
113,-11.510125833397703,-11.14215617487414,-12.233341461374437,-12.997745760313055,-10.763405247742485,-11.161964036400292
114,-9.474108349453966,-13.188881159296724,-11.514710227066605,-12.593587469541136,-12.752543060930666,-10.26590495948266
115,-12.043487885980054,-11.140096046483476,-11.546049784446618,-11.762944598077548,-13.861011520422254,-12.408307176705616
116,-11.00198626010535,-11.899702360357482,-13.20636884749059,-11.66707672719017,-11.377217215195344,-11.570577465765654
117,-11.160551789491144,-11.59742195210153,-11.965045360832258,-11.865350989720548,-13.603939410418562,-10.400781854068724
118,-13.054025323821772,-11.581532648670535,-13.05556898054009,-12.07191929717127,-11.344483862589689,-10.524103545087192
119,-11.671766839839204,-11.038334279397402,-13.1370986410651,-10.517528334296838,-11.429846458914962,-10.74546841412218
120,-11.295211744246638,-12.43664762921404,-11.69935267378581,-12.396629603744357,-12.835488443668384,-11.272316297189503
121,-9.61395520870382,-13.357890204179434,-11.746663573101907,-11.886258044599284,-13.158456202264668,-10.952322097965856
122,-10.723585570725197,-12.029317156603396,-12.414322601424857,-12.95138703337977,-10.768128798677427,-10.30328962878014
123,-10.92229223683172,-12.496805401646888,-12.508121096705636,-10.69170224722337,-14.432093351207824,-10.973481703516123
124,-12.465154820205347,-10.645436179414592,-12.700749568817852,-11.341781223404958,-11.041376177411973,-12.935159968741813
125,-11.6251075631091,-12.589752459154706,-12.583837571101236,-12.59161512093488,-11.835969941392351,-12.343982059935634
126,-12.32891813183196,-11.551536476033853,-10.898637179827055,-12.769122352477684,-12.467806153768866,-11.403697720549458
127,-10.814130549876554,-11.576085934071893,-12.76061445360108,-10.805527086490557,-13.573151065407002,-11.37799400685513
128,-11.355171845980522,-12.289690903422631,-11.240661358131645,-13.394323021852308,-11.321440075734236,-12.96221425114291
129,-11.375251240935524,-10.84536387969912,-13.019347330054298,-10.515013848855364,-10.833163393735132,-10.922191960797855
130,-12.09142277515294,-11.35900796883621,-12.53251463917364,-9.984272753869297,-13.026811069914046,-10.29521072142888
131,-10.873071299222865,-11.969535047653151,-11.396112722497332,-13.2542818209157,-12.13548948892096,-11.390738395974468
132,-12.031669733343762,-9.95327063800013,-12.282857174056533,-11.474612436432942,-9.841230719861514,-9.885705583467171
133,-10.479531980753654,-10.363311080385696,-12.86102745297654,-12.20601242327074,-9.850204640715068,-12.190634352499304
134,-10.60262968839075,-11.945312154549756,-10.924543151565675,-12.937077284203337,-12.419447648482125,-12.525701128916284
135,-11.327723398132052,-11.060748757760036,-12.406009186464972,-11.058766344682608,-13.020668879121605,-12.77666332338779
136,-12.009056979504372,-10.72434276419172,-10.734868153005769,-12.398758667237464,-12.422894955313232,-12.663904112588524
137,-10.142266425831998,-12.259235139495004,-12.613461658626855,-11.963399692437449,-12.338068521736457,-11.730764371258926
138,-12.49430395971502,-10.535365873662412,-10.476230313251191,-12.920226644896918,-11.062484345547308,-12.067754775415754
139,-12.013663459537357,-12.25935609155331,-12.784466689449598,-12.70228722294545,-11.785186611858109,-10.597136192398198
140,-10.157159514030909,-11.46441119579264,-12.695869219009817,-10.39656974614464,-11.568788172431038,-12.48192765081629
141,-10.213329763291297,-12.886391776312363,-11.74187157778103,-13.289188160405685,-11.281941376958498,-11.181376675438916
142,-11.444986610554148,-11.36339793872794,-12.152979093802385,-8.432487070589962,-13.783380030261792,-13.210798352123732
143,-11.876200239424913,-12.028171238655103,-10.777636445253,-12.893522049935312,-12.358109542048773,-11.723762389941369
144,-11.881826295465704,-11.186552318123072,-11.387780393506556,-12.66675842891803,-12.622708303773097,-10.471467192888325
145,-11.225612261621354,-10.371231145425288,-11.629662107158984,-13.325730833007654,-10.44033719336344,-11.243923789547182
146,-10.403552541849932,-10.90721805685108,-12.562928131680565,-12.932322157933251,-11.492393285317457,-12.57325022844038
147,-10.386853877255124,-12.105200984266997,-11.677757379814302,-12.139176717258518,-13.262802608959994,-10.125179427430531
148,-11.213705379034636,-11.712477193819742,-10.50085221314587,-12.99007718882258,-12.464485564773712,-11.875725283210844
149,-13.426478471550949,-10.571242848461347,-11.389651184548336,-12.522634282941263,-12.023397307095015,-10.936071787351876
150,-11.140322029455689,-11.1058641556308,-11.048004628694471,-12.470475912555722,-12.462939990856585,-12.414122550815147
151,-13.235733208670393,-11.065664453366326,-11.089834178050284,-13.380705865451004,-12.753540792106804,-13.228738042629509
152,-11.046768280788044,-11.85675598203282,-12.963935866848846,-10.274707114903078,-12.527608951050407,-11.687682728091058
153,-12.904632811867373,-10.980066252355838,-10.180169756463114,-11.84643271246594,-13.082203349787177,-13.460399693050466
154,-11.39474923472118,-9.98498861255674,-12.772931915767508,-11.063579710012576,-10.872675468896135,-10.296039673523456
155,-10.903804805976469,-11.610129923340477,-11.451612962206635,-12.368503065979018,-12.809968412974095,-12.080962625380833
156,-11.471159294901325,-10.551616481557408,-11.318482555099145,-13.585674498544488,-10.732577321643458,-9.511851165892878
157,-11.312947529641113,-11.861395313397884,-12.079300617515289,-10.887326489471782,-13.09279522423354,-12.614323387280924
158,-12.537802150160967,-9.932642926935404,-12.132604610785783,-11.401105540077468,-11.592383793906354,-12.419977495352835
159,-11.742649429831642,-12.551937246870708,-11.890501292983153,-11.3852265451114,-13.03729706904403,-10.399037308275126
160,-11.715141792113071,-11.448207726728745,-11.264305410817189,-12.423418440515745,-12.520442610271353,-9.179624720321486
161,-10.871150777439873,-11.627904691677008,-11.582968373685492,-13.116217949328874,-11.88221098854186,-10.082733263897415
162,-12.24027277280555,-10.62739432926483,-12.148419698862144,-11.959927368065843,-12.019642371251278,-12.98046724601171
163,-12.079931802141145,-10.708292704087755,-11.335932850719388,-13.309783777184874,-12.079116575792098,-12.285648137723122
164,-10.91599014379018,-11.537241752846278,-10.853559294370962,-13.232600355285363,-12.982412263320878,-11.969082763835807
165,-11.8867252957601,-12.291309304665765,-11.713266585914916,-12.95148860686527,-11.442952495205123,-12.09126664984731
166,-10.973431565986548,-11.497493569778484,-12.307872137102487,-11.592600524402371,-13.89842407193998,-10.129303992223068
167,-11.017243627208185,-12.524826553112328,-11.96829405194068,-12.871421187120474,-11.266393813908168,-10.810225498811826
168,-12.570670963070317,-11.656046854075308,-10.92446982787702,-13.341109581079856,-11.124897686107856,-12.4272519524572
169,-11.762458887756138,-12.295694115573042,-11.689162764207987,-12.783809151956106,-11.440364438574568,-12.164569056035043
170,-10.90185695340434,-12.153562955367418,-12.52250032480559,-13.20667050355308,-11.541582180837368,-11.41061368834966
171,-11.573179020234772,-12.90663341369116,-11.260049805908269,-13.469727552294447,-11.675298822299728,-11.431740419821072
172,-11.579967017661176,-12.350349569939784,-11.13707809187338,-13.12338244975363,-11.890289841949471,-10.859235652735071
173,-11.261914742213651,-11.54557237399663,-11.01912961010142,-12.925819244165002,-13.283127943867644,-11.94646358089331
174,-11.662753703142158,-12.389040554728574,-11.23045328751598,-11.788932020435356,-13.258646818622834,-9.330003702137365
175,-11.02769340558273,-10.81293329395446,-10.89566815051922,-12.911306522764203,-12.440049165318158,-10.569168129658214
176,-11.737364430250054,-10.502674153036978,-10.157089077974028,-13.163814983501346,-10.247632611384326,-11.39431369038186
177,-11.79379523605321,-11.614256466771865,-11.719745857561271,-12.167994353710968,-14.107478455828993,-9.714676218283545
178,-11.34449332689898,-10.679217144291831,-12.292586632007446,-10.99755169369497,-13.324610809449462,-11.70604310098675
179,-10.981604025914796,-12.914560421433478,-11.392372900009562,-12.702882755926469,-12.574788836198078,-10.329538252836002
180,-11.436800512026476,-11.784295494590838,-12.832170249109383,-9.701323970104296,-12.455372505768043,-11.25571963983904
181,-10.54895687045037,-9.979880335473435,-11.954906473975734,-9.374956825367413,-12.267414309615468,-11.732209554172648
182,-11.170392212003042,-10.317098753744984,-9.990005397208924,-12.630289532123532,-10.492350660072578,-12.876914005006084
183,-10.521163250563871,-10.23134566951498,-11.8827274258844,-9.373803609566252,-12.552447108077914,-12.4165535369254
184,-10.887488216177053,-9.80048859935748,-10.115450415045686,-12.105076041711852,-10.252652673311625,-10.736199341392588
185,-11.504823707305508,-11.375356077058948,-10.870303626855382,-11.50816889775669,-13.75314218086384,-11.573904008275129
186,-10.894821497379064,-12.912116869446717,-9.924823362901344,-13.07222530995334,-13.0884081729336,-11.193903740945649
187,-11.224374666054656,-10.954343315008256,-10.109068564547652,-12.633676088424604,-12.199971133861728,-10.907335034567934
188,-12.51463539452087,-11.881318745205498,-10.813738761403512,-10.843382949494062,-13.9150671285797,-11.905281980901872
189,-11.957306334421023,-11.8703026202956,-10.463567579124916,-11.49063963472534,-13.44335819510382,-12.086231801933462
190,-11.927811770142467,-10.31230362612832,-11.144198143666426,-9.6978891007442,-14.207142496562984,-10.889600387933786
191,-12.907868117750777,-9.864015618664975,-10.048629054714002,-9.30309942682338,-13.213987182892,-12.000271919683527
192,-10.566216855671938,-10.799966498819796,-10.56522105472189,-13.039898174962044,-11.170371978298489,-11.312840421685411
193,-11.344523376831743,-12.937366623988458,-11.701369528388303,-12.544120956125138,-11.940199782578594,-12.073773687304568
194,-11.122405988522706,-10.087933034204346,-12.351123568356378,-10.13209289250714,-11.885782336904224,-11.086178587159292
195,-11.510285450217584,-11.461140123653774,-10.564806024212592,-13.750297792443122,-12.59839280208156,-12.977086294276749
196,-11.38161926790062,-11.004555148295784,-9.954161472561683,-12.888722829729035,-11.347252594261947,-12.841990469788314
197,-10.845850458863556,-10.342089300575498,-11.714089297342383,-9.635536641491202,-12.642661932137504,-12.625468158187964
198,-10.313455974850086,-10.924053993758012,-12.6639819548944,-9.84436780857581,-11.715596670762062,-12.372200853530856
199,-12.294983085325836,-10.013975609988924,-10.570720253837298,-12.425917039505148,-11.059105093167211,-9.772329109958624
200,-10.535043423733006,-10.460096779303887,-12.330435101425389,-10.396611365942526,-11.635317140761163,-12.369220915121872
201,-10.361904702736158,-11.222232629286763,-12.519359945972688,-12.02799349906512,-12.173983615511514,-12.989373442445306
202,-9.813395435109292,-11.08396444599422,-12.39499522421438,-10.655999920379504,-13.144301347907383,-12.133818147044945
203,-10.14185009799494,-10.777125609999452,-12.06188236160502,-13.129631159208149,-11.42308732955327,-11.840209374846475
204,-11.028693721576824,-10.469131055734882,-12.315740778731794,-12.634474744346742,-12.63247799117016,-11.380836933824307
205,-11.441966759404613,-10.497909603117368,-11.508826119970513,-12.093829533877804,-13.368639213891043,-10.791087562250317
206,-11.147954272745944,-10.961809929070991,-12.25670756592572,-13.422811226519691,-11.573846843221324,-11.426460729789444
207,-9.537616081191889,-10.604127620124752,-11.495613307299813,-12.23823634804828,-12.189219318535264,-13.645041312792948
208,-10.5687360152086,-10.692184867512934,-11.497264780954746,-12.779292065293555,-12.661418558919877,-10.397181472128628
209,-11.336049518190096,-11.117973057860274,-12.50672084558608,-10.990734388108343,-12.420060308143976,-11.550796127988855
210,-10.30829878503069,-10.837649278429996,-12.46841207180448,-12.810663188627537,-12.591626824393948,-10.894234194533151
211,-12.80994079452582,-11.89656698762728,-12.099042699279517,-11.805683768803863,-12.657415326562786,-11.87893401524574
212,-12.41624142154118,-10.938057062062914,-10.661542689863827,-9.707594625662304,-13.617276204276664,-11.67722279987831
213,-13.12104242345003,-9.749194194496996,-11.541686011809164,-13.24977879792358,-11.458689032779946,-11.192452287924969
214,-10.387006728522373,-11.506794806324612,-12.318873198762637,-11.57961133384164,-12.6232385946741,-11.504351902536731
215,-10.540919300874805,-12.332874023583392,-10.340485811253302,-13.001031179449486,-12.204616205621106,-11.611712436446666
216,-9.833606195579124,-12.229857844159516,-12.011019454507334,-10.876033303148311,-13.12510550652645,-12.390377014234248
217,-9.757114761719777,-11.772402498375556,-11.75674066996431,-12.825796336903728,-12.986120455522672,-10.932579809717147
218,-12.930186907932256,-9.801112059463383,-10.87628823694956,-11.31427291447067,-12.875268876595634,-11.880483075826165
219,-12.426207150278367,-10.53590557028648,-10.062239840592946,-14.028454751535778,-11.584184317015003,-11.750568382244795
220,-9.880394288403492,-12.136960635977388,-11.721494021183911,-12.802883465589652,-13.32047334200555,-11.99405559170902
221,-10.273711356770637,-10.65633861579656,-13.081738975163448,-9.969721215056271,-13.603799381576133,-11.681350141722444
222,-12.370524193652036,-10.390757725807791,-10.265961935884736,-11.996692956377526,-12.255897255516071,-12.596666171968556
223,-11.96317274704542,-10.645957034778046,-11.894769961657666,-13.750245259176523,-11.872315951625394,-10.397861761525752
224,-10.741694226475374,-9.841267911318718,-9.525499478694677,-13.155191605642834,-10.19856658828452,-10.081709715032364
225,-12.702097297051823,-11.251964125929016,-11.223125498377572,-12.4121576049651,-12.244484772163148,-11.32439586779425
226,-11.624207275900602,-9.588340551181824,-11.881798972276336,-10.268639728230315,-12.396517266079076,-12.730076188096875
227,-12.268468395344096,-10.628050362756902,-12.709454717495989,-12.251559507321565,-11.145584913057464,-10.91954385531079
228,-11.949181938276771,-11.479779788151474,-12.097448917154829,-13.115966657379452,-13.10911707143467,-9.981989313614614
229,-13.650376006519176,-10.407191043168492,-11.453178250854007,-11.403909413731943,-12.80810351470403,-11.789398745544611
230,-10.87523876273002,-11.63644065330819,-11.725624885546358,-12.57934594593758,-11.5542461826331,-12.50081732210143
231,-11.637189526123736,-11.770559655757866,-12.423318323749504,-11.47787493876578,-12.667597821850148,-11.717676058551774
232,-9.849601265205589,-12.30460637204561,-11.558679905585072,-11.184317974307348,-13.888208038183553,-11.284130146802305
233,-10.50688676314214,-9.859899397002756,-10.93332409196087,-9.310129199115048,-12.807871208283956,-10.689363105075472
234,-11.831441982074248,-11.807848317154193,-11.67645525963329,-10.697759453861226,-13.28665334067692,-12.659732033951348
235,-10.935259906614796,-11.183116166081964,-11.646410599339744,-12.775490471998726,-10.921333917150015,-12.542477099872244
236,-12.156704646499117,-12.201772629042424,-11.7683470367691,-12.373092942490612,-11.993889444170842,-12.024519769467023
237,-12.193780037867295,-11.260700015032745,-12.062233091993246,-13.44653244253336,-11.937801086365518,-14.077012759665744
238,-12.855041869495878,-9.605132363887623,-12.39686323232304,-10.874338942570462,-12.89678341839317,-10.65944260642944
239,-12.556498962220624,-10.013704445191264,-8.948642544952083,-12.360818536414287,-10.72984620669259,-8.659160947931168
240,-10.38500753562826,-11.215540600205063,-12.382420269523946,-10.596130045457404,-12.197138148291035,-12.377602647769466
241,-12.617573684236955,-10.228381282104047,-12.40834397085658,-11.882153843416544,-11.524140622501577,-12.1864486414266
242,-10.74026281279152,-10.70627954792343,-12.46191641695226,-10.350077655252443,-10.915002518298666,-13.751070359744926
243,-9.885362740864997,-11.987264829185268,-13.019771307798935,-9.735028235244526,-12.323675178145663,-14.123191053274612
244,-12.885216878733328,-12.417620024735168,-11.203813481196562,-12.644492547466982,-13.113042829957228,-10.942660533052909
245,-9.280457566955969,-13.252954934783196,-10.230617369652755,-12.728833032627351,-12.471681164156134,-10.233953223286797
246,-12.015968795211885,-11.26849563781236,-13.04219630290252,-11.77901664539536,-12.598899982828025,-10.9008449063276
247,-11.872118117288004,-9.925157980338906,-10.768456090399866,-12.2166699173138,-11.696184221431434,-10.835463525309466
248,-11.72711986883223,-12.042965418365572,-10.659442619177108,-12.286863605545392,-12.793849856878785,-10.99346084075164
